dataset,graph,solver,num_nodes,num_edges,total_time_ms,solve_time_ms,transformation_time_ms,mwu_iterations,avg_oracle_time_ms,mendel_total_ms,mendel_avg_ms,oblivious_ratio,demand_model,offline_opt,achieved_congestion,ratio_pct,status
Rocketfuel_Topologies,AS1755.lgf,racke_frt_pointer,18,66,11,0,0,18,0,NaN,NaN,4.01082,uniform,3305,28630.9,866.291,OK
Rocketfuel_Topologies,AS1755.lgf,racke_frt_pointer,18,66,11,0,0,18,0,NaN,NaN,4.01082,bimodal,509.507,2242.62,440.155,OK
Rocketfuel_Topologies,AS1755.lgf,racke_frt_pointer,18,66,11,0,0,18,0,NaN,NaN,4.01082,gravity,1.87052,19.209,1026.93,OK
Rocketfuel_Topologies,AS1755.lgf,racke_ckr_pointer,18,66,7,0,0,22,0,NaN,NaN,4.3358,gaussian,3536.82,22647.6,640.339,OK
Rocketfuel_Topologies,AS1755.lgf,racke_ckr_pointer,18,66,7,0,0,22,0,NaN,NaN,4.3358,uniform,3305,18571.5,561.921,OK
Rocketfuel_Topologies,AS1755.lgf,racke_ckr_pointer,18,66,7,0,0,22,0,NaN,NaN,4.3358,bimodal,509.507,2132.34,418.51,OK
Rocketfuel_Topologies,AS1755.lgf,racke_ckr_pointer,18,66,7,0,0,22,0,NaN,NaN,4.3358,gravity,1.87052,11.7343,627.324,OK
Rocketfuel_Topologies,AS1755.lgf,racke_random_mst_pointer,18,66,5,0,0,17,0,NaN,NaN,3.66674,gaussian,3536.82,25934.7,733.279,OK
Rocketfuel_Topologies,AS1755.lgf,racke_random_mst_pointer,18,66,5,0,0,17,0,NaN,NaN,3.66674,uniform,3305,22026.8,666.47,OK
Rocketfuel_Topologies,AS1755.lgf,racke_random_mst_pointer,18,66,5,0,0,17,0,NaN,NaN,3.66674,bimodal,509.507,2107.75,413.684,OK
Rocketfuel_Topologies,AS1755.lgf,racke_random_mst_pointer,18,66,5,0,0,17,0,NaN,NaN,3.66674,gravity,1.87052,12.9023,689.769,OK
Rocketfuel_Topologies,AS1755.lgf,racke_frt_mendel_pointer,18,66,20,0,0,46,0,0,0,4.92558,gaussian,3536.82,22151.7,626.317,OK
Rocketfuel_Topologies,AS1755.lgf,racke_frt_mendel_pointer,18,66,20,0,0,46,0,0,0,4.92558,uniform,3305,19389.6,586.675,OK
Rocketfuel_Topologies,AS1755.lgf,racke_frt_mendel_pointer,18,66,20,0,0,46,0,0,0,4.92558,bimodal,509.507,1885.71,370.104,OK
Rocketfuel_Topologies,AS1755.lgf,racke_frt_mendel_pointer,18,66,20,0,0,46,0,0,0,4.92558,gravity,1.87052,11.921,637.307,OK
Rocketfuel_Topologies,AS1755.lgf,racke_ckr_mendel_pointer,18,66,18,0,0,47,0,0,0,4.81923,gaussian,3536.82,25132.8,710.606,OK
Rocketfuel_Topologies,AS1755.lgf,racke_ckr_mendel_pointer,18,66,18,0,0,47,0,0,0,4.81923,uniform,3305,21795.7,659.478,OK
Rocketfuel_Topologies,AS1755.lgf,racke_ckr_mendel_pointer,18,66,18,0,0,47,0,0,0,4.81923,bimodal,509.507,2083.12,408.85,OK
Rocketfuel_Topologies,AS1755.lgf,racke_ckr_mendel_pointer,18,66,18,0,0,47,0,0,0,4.81923,gravity,1.87052,11.7204,626.585,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_frt,27,128,154,50,36,63,0.793651,NaN,NaN,5.32342,gaussian,7128.95,29411.3,412.562,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_frt,27,128,154,50,36,63,0.793651,NaN,NaN,5.32342,uniform,5258,23275.8,442.675,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_frt,27,128,154,50,36,63,0.793651,NaN,NaN,5.32342,bimodal,536.629,2198.83,409.749,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_frt,27,128,154,50,36,63,0.793651,NaN,NaN,5.32342,gravity,1.87451,12.5819,671.212,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_ckr,27,128,72,0,20,67,0,NaN,NaN,6.85894,gaussian,7128.95,25627.4,359.483,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_ckr,27,128,72,0,20,67,0,NaN,NaN,6.85894,uniform,5258,22249.9,423.163,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_ckr,27,128,72,0,20,67,0,NaN,NaN,6.85894,bimodal,536.629,2085.64,388.655,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_ckr,27,128,72,0,20,67,0,NaN,NaN,6.85894,gravity,1.87451,14.9402,797.017,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_random_mst,27,128,77,0,42,61,0,NaN,NaN,7.53221,gaussian,7128.95,37098.3,520.39,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_random_mst,27,128,77,0,42,61,0,NaN,NaN,7.53221,uniform,5258,30629.5,582.531,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_random_mst,27,128,77,0,42,61,0,NaN,NaN,7.53221,bimodal,536.629,2933.09,546.577,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_random_mst,27,128,77,0,42,61,0,NaN,NaN,7.53221,gravity,1.87451,15.8666,846.44,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_frt_mendel,27,128,133,34,0,113,0.256637,0,0,4.62149,gaussian,7128.95,26007.4,364.814,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_frt_mendel,27,128,133,34,0,113,0.256637,0,0,4.62149,uniform,5258,20710,393.875,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_frt_mendel,27,128,133,34,0,113,0.256637,0,0,4.62149,bimodal,536.629,2293.68,427.424,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_frt_mendel,27,128,133,34,0,113,0.256637,0,0,4.62149,gravity,1.87451,9.1688,489.13,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_ckr_mendel,27,128,116,21,0,110,0.172727,0,0,4.57743,gaussian,7128.95,33719.3,472.992,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_ckr_mendel,27,128,116,21,0,110,0.172727,0,0,4.57743,uniform,5258,27448.7,522.037,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_ckr_mendel,27,128,116,21,0,110,0.172727,0,0,4.57743,bimodal,536.629,3216.09,599.314,OK
Rocketfuel_Topologies,AS3257.lgf,raecke_ckr_mendel,27,128,116,21,0,110,0.172727,0,0,4.57743,gravity,1.87451,10.9003,581.5,OK
Rocketfuel_Topologies,AS3257.lgf,racke_frt_pointer,27,128,164,51,43,63,0.793651,NaN,NaN,5.43799,gaussian,7128.95,29411.3,412.562,OK
Rocketfuel_Topologies,AS3257.lgf,racke_frt_pointer,27,128,164,51,43,63,0.793651,NaN,NaN,5.43799,uniform,5258,23884.7,454.255,OK
Rocketfuel_Topologies,AS3257.lgf,racke_frt_pointer,27,128,164,51,43,63,0.793651,NaN,NaN,5.43799,bimodal,536.629,2491.74,464.332,OK
Rocketfuel_Topologies,AS3257.lgf,racke_frt_pointer,27,128,164,51,43,63,0.793651,NaN,NaN,5.43799,gravity,1.87451,14.0985,752.117,OK
Rocketfuel_Topologies,AS3257.lgf,racke_ckr_pointer,27,128,68,0,16,66,0,NaN,NaN,7.09812,gaussian,7128.95,45130.6,633.062,OK
Rocketfuel_Topologies,AS3257.lgf,racke_ckr_pointer,27,128,68,0,16,66,0,NaN,NaN,7.09812,uniform,5258,35633.7,677.705,OK
Rocketfuel_Topologies,AS3257.lgf,racke_ckr_pointer,27,128,68,0,16,66,0,NaN,NaN,7.09812,bimodal,536.629,3188.84,594.235,OK
Rocketfuel_Topologies,AS3257.lgf,racke_ckr_pointer,27,128,68,0,16,66,0,NaN,NaN,7.09812,gravity,1.87451,18.7325,999.324,OK
Rocketfuel_Topologies,AS3257.lgf,racke_random_mst_pointer,27,128,64,0,35,56,0,NaN,NaN,4.82375,gaussian,7128.95,24511,343.824,OK
Rocketfuel_Topologies,AS3257.lgf,racke_random_mst_pointer,27,128,64,0,35,56,0,NaN,NaN,4.82375,uniform,5258,20342.3,386.883,OK
Rocketfuel_Topologies,AS3257.lgf,racke_random_mst_pointer,27,128,64,0,35,56,0,NaN,NaN,4.82375,bimodal,536.629,2403.83,447.95,OK
Rocketfuel_Topologies,AS3257.lgf,racke_random_mst_pointer,27,128,64,0,35,56,0,NaN,NaN,4.82375,gravity,1.87451,12.4081,661.937,OK
Rocketfuel_Topologies,AS3257.lgf,racke_frt_mendel_pointer,27,128,134,36,0,113,0.256637,0,0,4.62149,gaussian,7128.95,26007.4,364.814,OK
Rocketfuel_Topologies,AS3257.lgf,racke_frt_mendel_pointer,27,128,134,36,0,113,0.256637,0,0,4.62149,uniform,5258,20710,393.875,OK
Rocketfuel_Topologies,AS3257.lgf,racke_frt_mendel_pointer,27,128,134,36,0,113,0.256637,0,0,4.62149,bimodal,536.629,2293.68,427.424,OK
Rocketfuel_Topologies,AS3257.lgf,racke_frt_mendel_pointer,27,128,134,36,0,113,0.256637,0,0,4.62149,gravity,1.87451,9.1688,489.13,OK
Rocketfuel_Topologies,AS3257.lgf,racke_ckr_mendel_pointer,27,128,114,24,0,109,0.201835,0,0,4.46635,gaussian,7128.95,34373,482.161,OK
Rocketfuel_Topologies,AS3257.lgf,racke_ckr_mendel_pointer,27,128,114,24,0,109,0.201835,0,0,4.46635,uniform,5258,27999.4,532.511,OK
Rocketfuel_Topologies,AS3257.lgf,racke_ckr_mendel_pointer,27,128,114,24,0,109,0.201835,0,0,4.46635,bimodal,536.629,3279.54,611.138,OK
Rocketfuel_Topologies,AS3257.lgf,racke_ckr_mendel_pointer,27,128,114,24,0,109,0.201835,0,0,4.46635,gravity,1.87451,10.7536,573.674,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_frt,21,72,10,0,0,16,0,NaN,NaN,4.16875,gaussian,5130.44,38296,746.445,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_frt,21,72,10,0,0,16,0,NaN,NaN,4.16875,uniform,4206.67,32088.2,762.793,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_frt,21,72,10,0,0,16,0,NaN,NaN,4.16875,bimodal,476.481,3703.74,777.311,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_frt,21,72,10,0,0,16,0,NaN,NaN,4.16875,gravity,1.88812,16.6192,880.202,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_ckr,21,72,5,0,0,16,0,NaN,NaN,5.03436,gaussian,5130.44,40541.4,790.213,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_ckr,21,72,5,0,0,16,0,NaN,NaN,5.03436,uniform,4206.67,34426.8,818.387,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_ckr,21,72,5,0,0,16,0,NaN,NaN,5.03436,bimodal,476.481,3980.62,835.421,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_ckr,21,72,5,0,0,16,0,NaN,NaN,5.03436,gravity,1.88812,17.8766,946.793,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_random_mst,21,72,8,0,0,18,0,NaN,NaN,4.77956,gaussian,5130.44,46443,905.243,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_random_mst,21,72,8,0,0,18,0,NaN,NaN,4.77956,uniform,4206.67,37417.3,889.477,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_random_mst,21,72,8,0,0,18,0,NaN,NaN,4.77956,bimodal,476.481,3475.76,729.465,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_random_mst,21,72,8,0,0,18,0,NaN,NaN,4.77956,gravity,1.88812,19.8899,1053.43,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_frt_mendel,21,72,20,0,0,40,0,0,0,3.41111,gaussian,5130.44,33674.4,656.365,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_frt_mendel,21,72,20,0,0,40,0,0,0,3.41111,uniform,4206.67,27466.3,652.923,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_frt_mendel,21,72,20,0,0,40,0,0,0,3.41111,bimodal,476.481,3040.9,638.2,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_frt_mendel,21,72,20,0,0,40,0,0,0,3.41111,gravity,1.88812,14.0587,744.587,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_ckr_mendel,21,72,18,0,0,41,0,0,0,3.9071,gaussian,5130.44,33798.4,658.782,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_ckr_mendel,21,72,18,0,0,41,0,0,0,3.9071,uniform,4206.67,27247.3,647.718,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_ckr_mendel,21,72,18,0,0,41,0,0,0,3.9071,bimodal,476.481,2918.01,612.408,OK
Rocketfuel_Topologies,AS3967.lgf,raecke_ckr_mendel,21,72,18,0,0,41,0,0,0,3.9071,gravity,1.88812,13.8401,733.011,OK
Rocketfuel_Topologies,AS3967.lgf,racke_frt_pointer,21,72,10,0,0,16,0,NaN,NaN,4.10346,gaussian,5130.44,33509.8,653.155,OK
Rocketfuel_Topologies,AS3967.lgf,racke_frt_pointer,21,72,10,0,0,16,0,NaN,NaN,4.10346,uniform,4206.67,28061.2,667.066,OK
Rocketfuel_Topologies,AS3967.lgf,racke_frt_pointer,21,72,10,0,0,16,0,NaN,NaN,4.10346,bimodal,476.481,3162.14,663.645,OK
Rocketfuel_Topologies,AS3967.lgf,racke_frt_pointer,21,72,10,0,0,16,0,NaN,NaN,4.10346,gravity,1.88812,14.5975,773.124,OK
Rocketfuel_Topologies,AS3967.lgf,racke_ckr_pointer,21,72,6,0,0,16,0,NaN,NaN,4.8935,gaussian,5130.44,52085.5,1015.22,OK
Rocketfuel_Topologies,AS3967.lgf,racke_ckr_pointer,21,72,6,0,0,16,0,NaN,NaN,4.8935,uniform,4206.67,42927.2,1020.46,OK
Rocketfuel_Topologies,AS3967.lgf,racke_ckr_pointer,21,72,6,0,0,16,0,NaN,NaN,4.8935,bimodal,476.481,4458.25,935.661,OK
Rocketfuel_Topologies,AS3967.lgf,racke_ckr_pointer,21,72,6,0,0,16,0,NaN,NaN,4.8935,gravity,1.88812,21.965,1163.33,OK
Rocketfuel_Topologies,AS3967.lgf,racke_random_mst_pointer,21,72,13,0,0,24,0,NaN,NaN,3.60027,gaussian,5130.44,32464.8,632.788,OK
Rocketfuel_Topologies,AS3967.lgf,racke_random_mst_pointer,21,72,13,0,0,24,0,NaN,NaN,3.60027,uniform,4206.67,26862.4,638.567,OK
Rocketfuel_Topologies,AS3967.lgf,racke_random_mst_pointer,21,72,13,0,0,24,0,NaN,NaN,3.60027,bimodal,476.481,3076.17,645.601,OK
Rocketfuel_Topologies,AS3967.lgf,racke_random_mst_pointer,21,72,13,0,0,24,0,NaN,NaN,3.60027,gravity,1.88812,14.1216,747.919,OK
Rocketfuel_Topologies,AS3967.lgf,racke_frt_mendel_pointer,21,72,20,0,0,40,0,0,0,3.41111,gaussian,5130.44,33674.4,656.365,OK
Rocketfuel_Topologies,AS3967.lgf,racke_frt_mendel_pointer,21,72,20,0,0,40,0,0,0,3.41111,uniform,4206.67,27466.3,652.923,OK
Rocketfuel_Topologies,AS3967.lgf,racke_frt_mendel_pointer,21,72,20,0,0,40,0,0,0,3.41111,bimodal,476.481,3040.9,638.2,OK
Rocketfuel_Topologies,AS3967.lgf,racke_frt_mendel_pointer,21,72,20,0,0,40,0,0,0,3.41111,gravity,1.88812,14.0587,744.587,OK
Rocketfuel_Topologies,AS3967.lgf,racke_ckr_mendel_pointer,21,72,17,0,0,40,0,0,0,3.36497,gaussian,5130.44,32857.5,640.442,OK
Rocketfuel_Topologies,AS3967.lgf,racke_ckr_mendel_pointer,21,72,17,0,0,40,0,0,0,3.36497,uniform,4206.67,26530.8,630.684,OK
Rocketfuel_Topologies,AS3967.lgf,racke_ckr_mendel_pointer,21,72,17,0,0,40,0,0,0,3.36497,bimodal,476.481,2769.7,581.282,OK
Rocketfuel_Topologies,AS3967.lgf,racke_ckr_mendel_pointer,21,72,17,0,0,40,0,0,0,3.36497,gravity,1.88812,13.4817,714.027,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_frt,17,74,6,0,0,17,0,NaN,NaN,3.62967,gaussian,4241.57,23041.7,543.234,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_frt,17,74,6,0,0,17,0,NaN,NaN,3.62967,uniform,3589,18144.3,505.552,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_frt,17,74,6,0,0,17,0,NaN,NaN,3.62967,bimodal,306.988,1874.76,610.695,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_frt,17,74,6,0,0,17,0,NaN,NaN,3.62967,gravity,1.84806,12.8063,692.955,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_ckr,17,74,3,0,0,17,0,NaN,NaN,4.24862,gaussian,4241.57,20936,493.591,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_ckr,17,74,3,0,0,17,0,NaN,NaN,4.24862,uniform,3589,16739.5,466.412,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_ckr,17,74,3,0,0,17,0,NaN,NaN,4.24862,bimodal,306.988,1924.57,626.921,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_ckr,17,74,3,0,0,17,0,NaN,NaN,4.24862,gravity,1.84806,11.9201,645.006,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_random_mst,17,74,6,0,0,19,0,NaN,NaN,4.60017,gaussian,4241.57,20250.8,477.436,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_random_mst,17,74,6,0,0,19,0,NaN,NaN,4.60017,uniform,3589,16850.6,469.507,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_random_mst,17,74,6,0,0,19,0,NaN,NaN,4.60017,bimodal,306.988,1553.62,506.085,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_random_mst,17,74,6,0,0,19,0,NaN,NaN,4.60017,gravity,1.84806,12.7301,688.835,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_frt_mendel,17,74,8,0,0,27,0,0,0,3.42929,gaussian,4241.57,24316.7,573.294,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_frt_mendel,17,74,8,0,0,27,0,0,0,3.42929,uniform,3589,18890.1,526.334,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_frt_mendel,17,74,8,0,0,27,0,0,0,3.42929,bimodal,306.988,1435.3,467.541,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_frt_mendel,17,74,8,0,0,27,0,0,0,3.42929,gravity,1.84806,9.46986,512.421,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_ckr_mendel,17,74,7,0,0,28,0,0,0,4.17809,gaussian,4241.57,21238.2,500.715,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_ckr_mendel,17,74,7,0,0,28,0,0,0,4.17809,uniform,3589,16658.4,464.152,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_ckr_mendel,17,74,7,0,0,28,0,0,0,4.17809,bimodal,306.988,1536.42,500.483,OK
Rocketfuel_Topologies,AS6461.lgf,raecke_ckr_mendel,17,74,7,0,0,28,0,0,0,4.17809,gravity,1.84806,11.4977,622.149,OK
Rocketfuel_Topologies,AS6461.lgf,racke_frt_pointer,17,74,6,0,0,17,0,NaN,NaN,3.93928,gaussian,4241.57,22768.3,536.789,OK
Rocketfuel_Topologies,AS6461.lgf,racke_frt_pointer,17,74,6,0,0,17,0,NaN,NaN,3.93928,uniform,3589,18078,503.706,OK
Rocketfuel_Topologies,AS6461.lgf,racke_frt_pointer,17,74,6,0,0,17,0,NaN,NaN,3.93928,bimodal,306.988,1874.76,610.695,OK
Rocketfuel_Topologies,AS6461.lgf,racke_frt_pointer,17,74,6,0,0,17,0,NaN,NaN,3.93928,gravity,1.84806,12.8063,692.955,OK
Rocketfuel_Topologies,AS6461.lgf,racke_ckr_pointer,17,74,4,0,0,17,0,NaN,NaN,5.93661,gaussian,4241.57,27605.1,650.823,OK
Rocketfuel_Topologies,AS6461.lgf,racke_ckr_pointer,17,74,4,0,0,17,0,NaN,NaN,5.93661,uniform,3589,24436.1,680.862,OK
Rocketfuel_Topologies,AS6461.lgf,racke_ckr_pointer,17,74,4,0,0,17,0,NaN,NaN,5.93661,bimodal,306.988,2058.69,670.61,OK
Rocketfuel_Topologies,AS6461.lgf,racke_ckr_pointer,17,74,4,0,0,17,0,NaN,NaN,5.93661,gravity,1.84806,17.4196,942.589,OK
Rocketfuel_Topologies,AS6461.lgf,racke_random_mst_pointer,17,74,9,0,0,26,0,NaN,NaN,4.47705,gaussian,4241.57,19689.1,464.192,OK
Rocketfuel_Topologies,AS6461.lgf,racke_random_mst_pointer,17,74,9,0,0,26,0,NaN,NaN,4.47705,uniform,3589,17225.4,479.949,OK
Rocketfuel_Topologies,AS6461.lgf,racke_random_mst_pointer,17,74,9,0,0,26,0,NaN,NaN,4.47705,bimodal,306.988,1476.18,480.858,OK
Rocketfuel_Topologies,AS6461.lgf,racke_random_mst_pointer,17,74,9,0,0,26,0,NaN,NaN,4.47705,gravity,1.84806,12.3915,670.513,OK
Rocketfuel_Topologies,AS6461.lgf,racke_frt_mendel_pointer,17,74,8,0,0,27,0,0,0,3.42929,gaussian,4241.57,24316.7,573.294,OK
Rocketfuel_Topologies,AS6461.lgf,racke_frt_mendel_pointer,17,74,8,0,0,27,0,0,0,3.42929,uniform,3589,18890.1,526.334,OK
Rocketfuel_Topologies,AS6461.lgf,racke_frt_mendel_pointer,17,74,8,0,0,27,0,0,0,3.42929,bimodal,306.988,1435.3,467.541,OK
Rocketfuel_Topologies,AS6461.lgf,racke_frt_mendel_pointer,17,74,8,0,0,27,0,0,0,3.42929,gravity,1.84806,9.46986,512.421,OK
Rocketfuel_Topologies,AS6461.lgf,racke_ckr_mendel_pointer,17,74,7,0,0,28,0,0,0,3.36354,gaussian,4241.57,25162,593.223,OK
Rocketfuel_Topologies,AS6461.lgf,racke_ckr_mendel_pointer,17,74,7,0,0,28,0,0,0,3.36354,uniform,3589,19358.9,539.394,OK
Rocketfuel_Topologies,AS6461.lgf,racke_ckr_mendel_pointer,17,74,7,0,0,28,0,0,0,3.36354,bimodal,306.988,1517.92,494.455,OK
Rocketfuel_Topologies,AS6461.lgf,racke_ckr_mendel_pointer,17,74,7,0,0,28,0,0,0,3.36354,gravity,1.84806,11.1281,602.147,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_frt,22,76,18,0,1,20,0,NaN,NaN,3.81187,gaussian,6883.17,37162.2,539.899,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_frt,22,76,18,0,1,20,0,NaN,NaN,3.81187,uniform,4441.67,30348.7,683.272,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_frt,22,76,18,0,1,20,0,NaN,NaN,3.81187,bimodal,770.566,2989.64,387.98,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_frt,22,76,18,0,1,20,0,NaN,NaN,3.81187,gravity,1.88089,14.401,765.651,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_ckr,22,76,10,0,0,21,0,NaN,NaN,5.08831,gaussian,6883.17,50004.4,726.474,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_ckr,22,76,10,0,0,21,0,NaN,NaN,5.08831,uniform,4441.67,42917.3,966.244,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_ckr,22,76,10,0,0,21,0,NaN,NaN,5.08831,bimodal,770.566,4011.25,520.558,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_ckr,22,76,10,0,0,21,0,NaN,NaN,5.08831,gravity,1.88089,22.4152,1191.74,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_random_mst,22,76,11,0,0,20,0,NaN,NaN,4.92271,gaussian,6883.17,50192.5,729.206,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_random_mst,22,76,11,0,0,20,0,NaN,NaN,4.92271,uniform,4441.67,41509,934.537,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_random_mst,22,76,11,0,0,20,0,NaN,NaN,4.92271,bimodal,770.566,3944.94,511.953,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_random_mst,22,76,11,0,0,20,0,NaN,NaN,4.92271,gravity,1.88089,22.0767,1173.74,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_frt_mendel,22,76,37,0,0,61,0,0,0,4.90072,gaussian,6883.17,31346.6,455.41,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_frt_mendel,22,76,37,0,0,61,0,0,0,4.90072,uniform,4441.67,24908.6,560.794,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_frt_mendel,22,76,37,0,0,61,0,0,0,4.90072,bimodal,770.566,2030.05,263.449,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_frt_mendel,22,76,37,0,0,61,0,0,0,4.90072,gravity,1.88089,13.5065,718.094,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_ckr_mendel,22,76,32,0,0,60,0,0,0,5.22877,gaussian,6883.17,31643.5,459.722,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_ckr_mendel,22,76,32,0,0,60,0,0,0,5.22877,uniform,4441.67,25387.1,571.567,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_ckr_mendel,22,76,32,0,0,60,0,0,0,5.22877,bimodal,770.566,2221.38,288.279,OK
Rocketfuel_Topologies,Atnt.lgf,raecke_ckr_mendel,22,76,32,0,0,60,0,0,0,5.22877,gravity,1.88089,13.5491,720.355,OK
Rocketfuel_Topologies,Atnt.lgf,racke_frt_pointer,22,76,18,0,1,20,0,NaN,NaN,3.75494,gaussian,6883.17,37460.3,544.231,OK
Rocketfuel_Topologies,Atnt.lgf,racke_frt_pointer,22,76,18,0,1,20,0,NaN,NaN,3.75494,uniform,4441.67,30744.9,692.194,OK
Rocketfuel_Topologies,Atnt.lgf,racke_frt_pointer,22,76,18,0,1,20,0,NaN,NaN,3.75494,bimodal,770.566,3015.34,391.315,OK
Rocketfuel_Topologies,Atnt.lgf,racke_frt_pointer,22,76,18,0,1,20,0,NaN,NaN,3.75494,gravity,1.88089,14.5938,775.901,OK
Rocketfuel_Topologies,Atnt.lgf,racke_ckr_pointer,22,76,11,0,0,21,0,NaN,NaN,4.90194,gaussian,6883.17,41436.1,601.992,OK
Rocketfuel_Topologies,Atnt.lgf,racke_ckr_pointer,22,76,11,0,0,21,0,NaN,NaN,4.90194,uniform,4441.67,36555.1,823.005,OK
Rocketfuel_Topologies,Atnt.lgf,racke_ckr_pointer,22,76,11,0,0,21,0,NaN,NaN,4.90194,bimodal,770.566,3007.39,390.284,OK
Rocketfuel_Topologies,Atnt.lgf,racke_ckr_pointer,22,76,11,0,0,21,0,NaN,NaN,4.90194,gravity,1.88089,19.182,1019.84,OK
Rocketfuel_Topologies,Atnt.lgf,racke_random_mst_pointer,22,76,14,0,2,25,0,NaN,NaN,3.75401,gaussian,6883.17,27223.1,395.502,OK
Rocketfuel_Topologies,Atnt.lgf,racke_random_mst_pointer,22,76,14,0,2,25,0,NaN,NaN,3.75401,uniform,4441.67,22642.6,509.776,OK
Rocketfuel_Topologies,Atnt.lgf,racke_random_mst_pointer,22,76,14,0,2,25,0,NaN,NaN,3.75401,bimodal,770.566,1932.58,250.8,OK
Rocketfuel_Topologies,Atnt.lgf,racke_random_mst_pointer,22,76,14,0,2,25,0,NaN,NaN,3.75401,gravity,1.88089,12.2887,653.345,OK
Rocketfuel_Topologies,Atnt.lgf,racke_frt_mendel_pointer,22,76,37,0,0,61,0,0,0,4.90072,gaussian,6883.17,31346.6,455.41,OK
Rocketfuel_Topologies,Atnt.lgf,racke_frt_mendel_pointer,22,76,37,0,0,61,0,0,0,4.90072,uniform,4441.67,24908.6,560.794,OK
Rocketfuel_Topologies,Atnt.lgf,racke_frt_mendel_pointer,22,76,37,0,0,61,0,0,0,4.90072,bimodal,770.566,2030.05,263.449,OK
