dataset,graph,solver,num_nodes,num_edges,total_time_ms,solve_time_ms,transformation_time_ms,mwu_iterations,avg_oracle_time_ms,mendel_total_ms,mendel_avg_ms,demand_model,offline_opt,achieved_congestion,ratio_pct,status
SNDLib_Topologies,39_optic_north_american.lgf,lp_applegate_cohen,39,122,552901,NaN,NaN,NaN,NaN,NaN,NaN,uniform,7950.67,46646.6,586.701,OK
SNDLib_Topologies,39_optic_north_american.lgf,lp_applegate_cohen,39,122,552901,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,978.494,4938.69,504.724,OK
SNDLib_Topologies,39_optic_north_american.lgf,lp_applegate_cohen,39,122,552901,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,10659,61401.1,576.05,OK
SNDLib_Topologies,39_optic_north_american.lgf,lp_applegate_cohen,39,122,552901,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.94464,14.0152,720.711,OK
SNDLib_Topologies,39_optic_north_american.lgf,lp_applegate_cohen,39,122,596513,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1410.12,5437.26,385.589,OK
SNDLib_Topologies,39_optic_north_american.lgf,lp_applegate_cohen,39,122,596513,NaN,NaN,NaN,NaN,NaN,NaN,uniform,7963.33,46315.8,581.613,OK
SNDLib_Topologies,39_optic_north_american.lgf,lp_applegate_cohen,39,122,596513,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,9553.97,59931.8,627.298,OK
SNDLib_Topologies,39_optic_north_american.lgf,lp_applegate_cohen,39,122,596513,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.94464,14.0152,720.711,OK
yates,3cycle.lgf,lp_applegate_cohen,6,12,4,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,204.636,557.643,272.505,OK
yates,3cycle.lgf,lp_applegate_cohen,6,12,4,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1577,3049,193.342,OK
yates,3cycle.lgf,lp_applegate_cohen,6,12,4,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2006.14,3237.85,161.397,OK
yates,3cycle.lgf,lp_applegate_cohen,6,12,4,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.58333,2.66667,168.421,OK
yates,3cycle.lgf,lp_applegate_cohen,6,12,4,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,434.218,527.842,121.561,OK
yates,3cycle.lgf,lp_applegate_cohen,6,12,4,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1594,3678,230.74,OK
yates,3cycle.lgf,lp_applegate_cohen,6,12,4,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2361.98,3248.66,137.54,OK
yates,3cycle.lgf,lp_applegate_cohen,6,12,4,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.58333,2.66667,168.421,OK
yates,4cycle.lgf,lp_applegate_cohen,8,16,17,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,527.3,605.217,114.777,OK
yates,4cycle.lgf,lp_applegate_cohen,8,16,17,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2226,3864,173.585,OK
yates,4cycle.lgf,lp_applegate_cohen,8,16,17,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2458.74,4054.13,164.886,OK
yates,4cycle.lgf,lp_applegate_cohen,8,16,17,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.6875,3.25,192.593,OK
yates,4cycle.lgf,lp_applegate_cohen,8,16,14,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,509.26,602.513,118.311,OK
yates,4cycle.lgf,lp_applegate_cohen,8,16,14,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2230,4086,183.229,OK
yates,4cycle.lgf,lp_applegate_cohen,8,16,14,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3024.18,5448.37,180.16,OK
yates,4cycle.lgf,lp_applegate_cohen,8,16,14,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.6875,3.25,192.593,OK
yates,4diag.lgf,lp_applegate_cohen,8,18,17,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,552.727,1035.78,187.395,OK
yates,4diag.lgf,lp_applegate_cohen,8,18,17,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2268,3500,154.321,OK
yates,4diag.lgf,lp_applegate_cohen,8,18,17,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3089.85,6010.44,194.522,OK
yates,4diag.lgf,lp_applegate_cohen,8,18,17,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.66667,4.11111,246.667,OK
yates,4diag.lgf,lp_applegate_cohen,8,18,18,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,135.87,495.319,364.552,OK
yates,4diag.lgf,lp_applegate_cohen,8,18,18,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2627,4542,172.897,OK
yates,4diag.lgf,lp_applegate_cohen,8,18,18,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3699.08,5807.4,156.996,OK
yates,4diag.lgf,lp_applegate_cohen,8,18,18,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.66667,4.11111,246.667,OK
Backbone,6461.lgf,lp_applegate_cohen,17,74,4326,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,19652.2,90809.3,462.081,OK
Backbone,6461.lgf,lp_applegate_cohen,17,74,4326,NaN,NaN,NaN,NaN,NaN,NaN,uniform,179581,769000,428.218,OK
Backbone,6461.lgf,lp_applegate_cohen,17,74,4326,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,243209,831631,341.941,OK
Backbone,6461.lgf,lp_applegate_cohen,17,74,4326,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.85941,20.5276,1103.99,OK
Backbone,6461.lgf,lp_applegate_cohen,17,74,4604,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,46645.7,125448,268.938,OK
Backbone,6461.lgf,lp_applegate_cohen,17,74,4604,NaN,NaN,NaN,NaN,NaN,NaN,uniform,197239,757750,384.178,OK
Backbone,6461.lgf,lp_applegate_cohen,17,74,4604,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,188645,825579,437.636,OK
Backbone,6461.lgf,lp_applegate_cohen,17,74,4604,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.85941,20.5276,1103.99,OK
yates,6s4hMultiSwitch.lgf,lp_applegate_cohen,10,30,130,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,262.11,615.324,234.758,OK
yates,6s4hMultiSwitch.lgf,lp_applegate_cohen,10,30,130,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1874.93,3935.75,209.914,OK
yates,6s4hMultiSwitch.lgf,lp_applegate_cohen,10,30,130,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2452.76,5248.48,213.982,OK
yates,6s4hMultiSwitch.lgf,lp_applegate_cohen,10,30,130,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.78222,4.63333,259.975,OK
yates,6s4hMultiSwitch.lgf,lp_applegate_cohen,10,30,143,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,434.088,625.409,144.074,OK
yates,6s4hMultiSwitch.lgf,lp_applegate_cohen,10,30,143,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1761,3835,217.774,OK
yates,6s4hMultiSwitch.lgf,lp_applegate_cohen,10,30,143,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1949.88,6401.38,328.296,OK
yates,6s4hMultiSwitch.lgf,lp_applegate_cohen,10,30,143,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.78222,4.63333,259.975,OK
Rocketfuel_Topologies,AS1239.lgf,lp_applegate_cohen,30,138,93121,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1149.69,3339.01,290.427,OK
Rocketfuel_Topologies,AS1239.lgf,lp_applegate_cohen,30,138,93121,NaN,NaN,NaN,NaN,NaN,NaN,uniform,5785.11,35498,613.61,OK
Rocketfuel_Topologies,AS1239.lgf,lp_applegate_cohen,30,138,93121,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,6613.66,41563,628.441,OK
Rocketfuel_Topologies,AS1239.lgf,lp_applegate_cohen,30,138,93121,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.91178,13.2029,690.606,OK
Rocketfuel_Topologies,AS1239.lgf,lp_applegate_cohen,30,138,100134,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,770.475,4898.97,635.838,OK
Rocketfuel_Topologies,AS1239.lgf,lp_applegate_cohen,30,138,100134,NaN,NaN,NaN,NaN,NaN,NaN,uniform,6096.33,33162,543.966,OK
Rocketfuel_Topologies,AS1239.lgf,lp_applegate_cohen,30,138,100134,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,7766.04,42182.7,543.169,OK
Rocketfuel_Topologies,AS1239.lgf,lp_applegate_cohen,30,138,100134,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.91178,13.2029,690.606,OK
Rocketfuel_Topologies,AS1755.lgf,lp_applegate_cohen,18,66,7848,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,503.553,1430.44,284.07,OK
Rocketfuel_Topologies,AS1755.lgf,lp_applegate_cohen,18,66,7848,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3585.67,7809,217.784,OK
Rocketfuel_Topologies,AS1755.lgf,lp_applegate_cohen,18,66,7848,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,4603.95,10393.8,225.758,OK
Rocketfuel_Topologies,AS1755.lgf,lp_applegate_cohen,18,66,7848,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.87052,6.72727,359.647,OK
Rocketfuel_Topologies,AS1755.lgf,lp_applegate_cohen,18,66,7798,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,487.436,1521.55,312.154,OK
Rocketfuel_Topologies,AS1755.lgf,lp_applegate_cohen,18,66,7798,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3468,8712.64,251.23,OK
Rocketfuel_Topologies,AS1755.lgf,lp_applegate_cohen,18,66,7798,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3951.38,9990.83,252.844,OK
Rocketfuel_Topologies,AS1755.lgf,lp_applegate_cohen,18,66,7798,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.87052,6.72727,359.647,OK
Rocketfuel_Topologies,AS3257.lgf,lp_applegate_cohen,27,128,63801,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,599.771,1295.4,215.983,OK
Rocketfuel_Topologies,AS3257.lgf,lp_applegate_cohen,27,128,63801,NaN,NaN,NaN,NaN,NaN,NaN,uniform,5257.67,14226,270.576,OK
Rocketfuel_Topologies,AS3257.lgf,lp_applegate_cohen,27,128,63801,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,5368.22,16232.4,302.38,OK
Rocketfuel_Topologies,AS3257.lgf,lp_applegate_cohen,27,128,63801,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.87451,9.9375,530.138,OK
Rocketfuel_Topologies,AS3257.lgf,lp_applegate_cohen,27,128,67146,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,551.57,1658.88,300.755,OK
Rocketfuel_Topologies,AS3257.lgf,lp_applegate_cohen,27,128,67146,NaN,NaN,NaN,NaN,NaN,NaN,uniform,5547,13639,245.881,OK
Rocketfuel_Topologies,AS3257.lgf,lp_applegate_cohen,27,128,67146,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,5404.61,16723.4,309.429,OK
Rocketfuel_Topologies,AS3257.lgf,lp_applegate_cohen,27,128,67146,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.87451,9.9375,530.138,OK
Rocketfuel_Topologies,AS3967.lgf,lp_applegate_cohen,21,72,16716,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,713.003,2789.65,391.253,OK
Rocketfuel_Topologies,AS3967.lgf,lp_applegate_cohen,21,72,16716,NaN,NaN,NaN,NaN,NaN,NaN,uniform,4135.67,12118.8,293.031,OK
Rocketfuel_Topologies,AS3967.lgf,lp_applegate_cohen,21,72,16716,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,5038.44,12819,254.424,OK
Rocketfuel_Topologies,AS3967.lgf,lp_applegate_cohen,21,72,16716,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88812,5.91552,313.303,OK
Rocketfuel_Topologies,AS3967.lgf,lp_applegate_cohen,21,72,17463,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,877.094,1917.36,218.604,OK
Rocketfuel_Topologies,AS3967.lgf,lp_applegate_cohen,21,72,17463,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3994,12214,305.809,OK
Rocketfuel_Topologies,AS3967.lgf,lp_applegate_cohen,21,72,17463,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,4463.95,14244.5,319.102,OK
Rocketfuel_Topologies,AS3967.lgf,lp_applegate_cohen,21,72,17463,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88812,5.91552,313.303,OK
Rocketfuel_Topologies,AS6461.lgf,lp_applegate_cohen,17,74,4556,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,497.105,1504.88,302.729,OK
Rocketfuel_Topologies,AS6461.lgf,lp_applegate_cohen,17,74,4556,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3211.33,8238.77,256.553,OK
Rocketfuel_Topologies,AS6461.lgf,lp_applegate_cohen,17,74,4556,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,4358.26,11225.3,257.565,OK
Rocketfuel_Topologies,AS6461.lgf,lp_applegate_cohen,17,74,4556,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.84806,7.78378,421.186,OK
Rocketfuel_Topologies,AS6461.lgf,lp_applegate_cohen,17,74,4522,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,492.105,1638.76,333.01,OK
Rocketfuel_Topologies,AS6461.lgf,lp_applegate_cohen,17,74,4522,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3245.33,9361,288.445,OK
Rocketfuel_Topologies,AS6461.lgf,lp_applegate_cohen,17,74,4522,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3686.21,12390.8,336.139,OK
Rocketfuel_Topologies,AS6461.lgf,lp_applegate_cohen,17,74,4522,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.84806,7.78378,421.186,OK
yates,Aarnet.lgf,lp_applegate_cohen,38,86,77686,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2859.56,14778,516.791,OK
yates,Aarnet.lgf,lp_applegate_cohen,38,86,77686,NaN,NaN,NaN,NaN,NaN,NaN,uniform,12730,109420,859.544,OK
yates,Aarnet.lgf,lp_applegate_cohen,38,86,77686,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,15723.8,122543,779.345,OK
yates,Aarnet.lgf,lp_applegate_cohen,38,86,77686,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92591,19.5349,1014.32,OK
yates,Aarnet.lgf,lp_applegate_cohen,38,86,95041,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2381.78,14114.8,592.616,OK
yates,Aarnet.lgf,lp_applegate_cohen,38,86,95041,NaN,NaN,NaN,NaN,NaN,NaN,uniform,12127,103815,856.065,OK
yates,Aarnet.lgf,lp_applegate_cohen,38,86,95041,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,16527.9,128534,777.68,OK
yates,Aarnet.lgf,lp_applegate_cohen,38,86,95041,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92591,19.5349,1014.32,OK
yates,Abvt.lgf,lp_applegate_cohen,46,108,475433,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3041.28,12881.9,423.568,OK
yates,Abvt.lgf,lp_applegate_cohen,46,108,475433,NaN,NaN,NaN,NaN,NaN,NaN,uniform,15155,104026,686.414,OK
yates,Abvt.lgf,lp_applegate_cohen,46,108,475433,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,20880.6,130941,627.094,OK
yates,Abvt.lgf,lp_applegate_cohen,46,108,475433,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93793,21.2593,1097.01,OK
yates,Abvt.lgf,lp_applegate_cohen,46,108,526677,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2511.79,12172.9,484.629,OK
yates,Abvt.lgf,lp_applegate_cohen,46,108,526677,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14836,106306,716.541,OK
yates,Abvt.lgf,lp_applegate_cohen,46,108,526677,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19907.3,121273,609.188,OK
yates,Abvt.lgf,lp_applegate_cohen,46,108,526677,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93793,21.2593,1097.01,OK
yates,Aconet.lgf,lp_applegate_cohen,46,108,276025,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2987.43,9154.76,306.443,OK
yates,Aconet.lgf,lp_applegate_cohen,46,108,276025,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14980,68271,455.748,OK
yates,Aconet.lgf,lp_applegate_cohen,46,108,276025,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19404.1,85187.1,439.016,OK
yates,Aconet.lgf,lp_applegate_cohen,46,108,276025,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92593,11.8056,612.981,OK
yates,Aconet.lgf,lp_applegate_cohen,46,108,301678,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2609.87,10426.8,399.513,OK
yates,Aconet.lgf,lp_applegate_cohen,46,108,301678,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14768,67943.5,460.072,OK
yates,Aconet.lgf,lp_applegate_cohen,46,108,301678,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,22872.7,81075,354.461,OK
yates,Aconet.lgf,lp_applegate_cohen,46,108,301678,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92593,11.8056,612.981,OK
yates,Agis.lgf,lp_applegate_cohen,50,110,526084,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2590.16,11485.8,443.441,OK
yates,Agis.lgf,lp_applegate_cohen,50,110,526084,NaN,NaN,NaN,NaN,NaN,NaN,uniform,16542,95377,576.575,OK
yates,Agis.lgf,lp_applegate_cohen,50,110,526084,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,20554.9,121492,591.061,OK
yates,Agis.lgf,lp_applegate_cohen,50,110,526084,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93851,13.6303,703.132,OK
yates,Agis.lgf,lp_applegate_cohen,50,110,606296,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2706.27,11835.1,437.32,OK
yates,Agis.lgf,lp_applegate_cohen,50,110,606296,NaN,NaN,NaN,NaN,NaN,NaN,uniform,16331,96660,591.88,OK
yates,Agis.lgf,lp_applegate_cohen,50,110,606296,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,22811.7,124953,547.76,OK
yates,Agis.lgf,lp_applegate_cohen,50,110,606296,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93851,13.6303,703.132,OK
yates,Ai3.lgf,lp_applegate_cohen,20,38,404,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1440.72,3296.83,228.832,OK
yates,Ai3.lgf,lp_applegate_cohen,20,38,404,NaN,NaN,NaN,NaN,NaN,NaN,uniform,6857,33671,491.046,OK
yates,Ai3.lgf,lp_applegate_cohen,20,38,404,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,7752.62,33144.6,427.529,OK
yates,Ai3.lgf,lp_applegate_cohen,20,38,404,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.8338,10,545.317,OK
yates,Ai3.lgf,lp_applegate_cohen,20,38,455,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1428.01,2762.78,193.47,OK
yates,Ai3.lgf,lp_applegate_cohen,20,38,455,NaN,NaN,NaN,NaN,NaN,NaN,uniform,6336,31916,503.725,OK
yates,Ai3.lgf,lp_applegate_cohen,20,38,455,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,7830.53,38702,494.245,OK
yates,Ai3.lgf,lp_applegate_cohen,20,38,455,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.8338,10,545.317,OK
yates,Airtel.lgf,lp_applegate_cohen,32,84,37081,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1989.05,4367.84,219.594,OK
yates,Airtel.lgf,lp_applegate_cohen,32,84,37081,NaN,NaN,NaN,NaN,NaN,NaN,uniform,10489,32758,312.308,OK
yates,Airtel.lgf,lp_applegate_cohen,32,84,37081,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,14308.6,42531.1,297.242,OK
yates,Airtel.lgf,lp_applegate_cohen,32,84,37081,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88435,10.3095,547.112,OK
yates,Airtel.lgf,lp_applegate_cohen,32,84,45814,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1547.6,4109.91,265.567,OK
yates,Airtel.lgf,lp_applegate_cohen,32,84,45814,NaN,NaN,NaN,NaN,NaN,NaN,uniform,10379,32979,317.747,OK
yates,Airtel.lgf,lp_applegate_cohen,32,84,45814,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,16038.8,43527.8,271.39,OK
yates,Airtel.lgf,lp_applegate_cohen,32,84,45814,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88435,10.3095,547.112,OK
yates,Amres.lgf,lp_applegate_cohen,50,98,141863,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3066.17,33864.3,1104.45,OK
yates,Amres.lgf,lp_applegate_cohen,50,98,141863,NaN,NaN,NaN,NaN,NaN,NaN,uniform,16372,284676,1738.8,OK
yates,Amres.lgf,lp_applegate_cohen,50,98,141863,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,22081.1,345805,1566.07,OK
yates,Amres.lgf,lp_applegate_cohen,50,98,141863,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.94086,35.2857,1818.05,OK
yates,Amres.lgf,lp_applegate_cohen,50,98,154537,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3577.47,35431,990.393,OK
yates,Amres.lgf,lp_applegate_cohen,50,98,154537,NaN,NaN,NaN,NaN,NaN,NaN,uniform,15684,278404,1775.08,OK
yates,Amres.lgf,lp_applegate_cohen,50,98,154537,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,23362,326210,1396.33,OK
yates,Amres.lgf,lp_applegate_cohen,50,98,154537,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.94086,35.2857,1818.05,OK
yates,Ans.lgf,lp_applegate_cohen,36,86,81969,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2433.71,7817.07,321.199,OK
yates,Ans.lgf,lp_applegate_cohen,36,86,81969,NaN,NaN,NaN,NaN,NaN,NaN,uniform,11821,62122.3,525.525,OK
yates,Ans.lgf,lp_applegate_cohen,36,86,81969,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,15661.4,72899.2,465.471,OK
yates,Ans.lgf,lp_applegate_cohen,36,86,81969,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92212,16.3876,852.579,OK
yates,Ans.lgf,lp_applegate_cohen,36,86,102425,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2077.08,8189.29,394.269,OK
yates,Ans.lgf,lp_applegate_cohen,36,86,102425,NaN,NaN,NaN,NaN,NaN,NaN,uniform,11601,63465.7,547.071,OK
yates,Ans.lgf,lp_applegate_cohen,36,86,102425,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,17197.5,83133.3,483.402,OK
yates,Ans.lgf,lp_applegate_cohen,36,86,102425,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92212,16.3876,852.579,OK
yates,Arn.lgf,lp_applegate_cohen,60,118,360297,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,4379,37412.4,854.36,OK
yates,Arn.lgf,lp_applegate_cohen,60,118,360297,NaN,NaN,NaN,NaN,NaN,NaN,uniform,19945,294093,1474.52,OK
yates,Arn.lgf,lp_applegate_cohen,60,118,360297,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,25712.3,353139,1373.43,OK
yates,Arn.lgf,lp_applegate_cohen,60,118,360297,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92761,35.339,1833.31,OK
yates,Arn.lgf,lp_applegate_cohen,60,118,423215,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,4035.96,35845,888.142,OK
yates,Arn.lgf,lp_applegate_cohen,60,118,423215,NaN,NaN,NaN,NaN,NaN,NaN,uniform,19417,291737,1502.48,OK
yates,Arn.lgf,lp_applegate_cohen,60,118,423215,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,27993.1,354929,1267.92,OK
yates,Arn.lgf,lp_applegate_cohen,60,118,423215,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92761,35.339,1833.31,OK
Backbone,Arnes.lgf,lp_applegate_cohen,41,114,273128,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,224999,630021,280.011,OK
Backbone,Arnes.lgf,lp_applegate_cohen,41,114,273128,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.3544e+06,5.17005e+06,381.723,OK
Backbone,Arnes.lgf,lp_applegate_cohen,41,114,273128,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.79958e+06,5.86898e+06,326.13,OK
Backbone,Arnes.lgf,lp_applegate_cohen,41,114,273128,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.83208,69.6107,3799.55,OK
yates,Arnes.lgf,lp_applegate_cohen,68,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3329.95,15932.4,478.457,OK
yates,Arnes.lgf,lp_applegate_cohen,68,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,uniform,22036,161319,732.07,OK
yates,Arnes.lgf,lp_applegate_cohen,68,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,28873.8,183432,635.289,OK
yates,Arnes.lgf,lp_applegate_cohen,68,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.95469,19.25,984.812,OK
Backbone,Arnes.lgf,lp_applegate_cohen,41,114,317397,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,344351,727008,211.124,OK
Backbone,Arnes.lgf,lp_applegate_cohen,41,114,317397,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.3483e+06,5.00005e+06,370.841,OK
Backbone,Arnes.lgf,lp_applegate_cohen,41,114,317397,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.85474e+06,6.49701e+06,350.292,OK
Backbone,Arnes.lgf,lp_applegate_cohen,41,114,317397,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.83208,69.6107,3799.55,OK
yates,Arnes.lgf,lp_applegate_cohen,68,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3627.71,20244.3,558.046,OK
yates,Arnes.lgf,lp_applegate_cohen,68,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,uniform,22135,156310,706.167,OK
yates,Arnes.lgf,lp_applegate_cohen,68,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,30217.6,187143,619.318,OK
yates,Arnes.lgf,lp_applegate_cohen,68,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.95469,19.25,984.812,OK
yates,Arpanet196912.lgf,lp_applegate_cohen,8,16,13,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,546.388,1090.29,199.545,OK
yates,Arpanet196912.lgf,lp_applegate_cohen,8,16,13,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2274,4607,202.595,OK
yates,Arpanet196912.lgf,lp_applegate_cohen,8,16,13,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,5484.94,7472.99,136.246,OK
