dataset,graph,solver,num_nodes,num_edges,total_time_ms,solve_time_ms,transformation_time_ms,mwu_iterations,avg_oracle_time_ms,mendel_total_ms,mendel_avg_ms,oblivious_ratio,demand_model,offline_opt,achieved_congestion,ratio_pct,status
SNDLib_Topologies,33_optic_italian.lgf,racke_frt_pointer,33,112,65,35,2,24,1.41667,NaN,NaN,4.82123,gravity,1.92761,25.253,1310.06,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_ckr_pointer,33,112,31,0,12,28,0,NaN,NaN,5.10254,gaussian,9802.32,89662.6,914.708,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_ckr_pointer,33,112,31,0,12,28,0,NaN,NaN,5.10254,uniform,8095.33,76686.2,947.289,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_ckr_pointer,33,112,31,0,12,28,0,NaN,NaN,5.10254,bimodal,1102.84,8560.44,776.216,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_ckr_pointer,33,112,31,0,12,28,0,NaN,NaN,5.10254,gravity,1.92761,26.7244,1386.4,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_random_mst_pointer,33,112,33,0,16,29,0,NaN,NaN,4.86514,gaussian,9802.32,101714,1037.65,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_random_mst_pointer,33,112,33,0,16,29,0,NaN,NaN,4.86514,uniform,8095.33,86906.1,1073.53,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_random_mst_pointer,33,112,33,0,16,29,0,NaN,NaN,4.86514,bimodal,1102.84,10142.3,919.655,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_random_mst_pointer,33,112,33,0,16,29,0,NaN,NaN,4.86514,gravity,1.92761,28.009,1453.04,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_frt_mendel_pointer,33,112,74,8,0,59,0.0677966,0,0,4.61542,gaussian,9802.32,87757.1,895.268,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_frt_mendel_pointer,33,112,74,8,0,59,0.0677966,0,0,4.61542,uniform,8095.33,73441.6,907.209,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_frt_mendel_pointer,33,112,74,8,0,59,0.0677966,0,0,4.61542,bimodal,1102.84,7839.64,710.858,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_frt_mendel_pointer,33,112,74,8,0,59,0.0677966,0,0,4.61542,gravity,1.92761,26.1968,1359.03,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_ckr_mendel_pointer,33,112,66,0,0,59,0,0,0,4.21939,gaussian,9802.32,89826.1,916.376,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_ckr_mendel_pointer,33,112,66,0,0,59,0,0,0,4.21939,uniform,8095.33,77857.7,961.76,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_ckr_mendel_pointer,33,112,66,0,0,59,0,0,0,4.21939,bimodal,1102.84,8281.85,750.956,OK
SNDLib_Topologies,33_optic_italian.lgf,racke_ckr_mendel_pointer,33,112,66,0,0,59,0,0,0,4.21939,gravity,1.92761,25.0137,1297.65,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_frt,37,114,66,31,13,22,1.40909,NaN,NaN,5.55024,gaussian,9925.41,119560,1204.59,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_frt,37,114,66,31,13,22,1.40909,NaN,NaN,5.55024,uniform,7444.5,95492.2,1282.72,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_frt,37,114,66,31,13,22,1.40909,NaN,NaN,5.55024,bimodal,1141.17,11585.5,1015.22,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_frt,37,114,66,31,13,22,1.40909,NaN,NaN,5.55024,gravity,1.94183,25.9708,1337.44,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_ckr,37,114,31,0,14,24,0,NaN,NaN,4.82185,gaussian,9925.41,99096.8,998.415,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_ckr,37,114,31,0,14,24,0,NaN,NaN,4.82185,uniform,7444.5,77793.2,1044.98,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_ckr,37,114,31,0,14,24,0,NaN,NaN,4.82185,bimodal,1141.17,9783.55,857.323,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_ckr,37,114,31,0,14,24,0,NaN,NaN,4.82185,gravity,1.94183,21.9985,1132.87,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_random_mst,37,114,56,0,37,29,0,NaN,NaN,4.9054,gaussian,9925.41,130613,1315.95,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_random_mst,37,114,56,0,37,29,0,NaN,NaN,4.9054,uniform,7444.5,105971,1423.48,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_random_mst,37,114,56,0,37,29,0,NaN,NaN,4.9054,bimodal,1141.17,12807.2,1122.28,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_random_mst,37,114,56,0,37,29,0,NaN,NaN,4.9054,gravity,1.94183,30.2471,1557.66,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_frt_mendel,37,114,114,9,3,76,0.0789474,0,0,4.59069,gaussian,9925.41,102724,1034.96,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_frt_mendel,37,114,114,9,3,76,0.0789474,0,0,4.59069,uniform,7444.5,83394.5,1120.22,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_frt_mendel,37,114,114,9,3,76,0.0789474,0,0,4.59069,bimodal,1141.17,10176.2,891.726,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_frt_mendel,37,114,114,9,3,76,0.0789474,0,0,4.59069,gravity,1.94183,23.6032,1215.51,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_ckr_mendel,37,114,97,0,4,77,0,0,0,4.38392,gaussian,9925.41,110148,1109.76,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_ckr_mendel,37,114,97,0,4,77,0,0,0,4.38392,uniform,7444.5,89070.9,1196.47,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_ckr_mendel,37,114,97,0,4,77,0,0,0,4.38392,bimodal,1141.17,10855.9,951.294,OK
SNDLib_Topologies,37_optic_european.lgf,raecke_ckr_mendel,37,114,97,0,4,77,0,0,0,4.38392,gravity,1.94183,25.0045,1287.68,OK
SNDLib_Topologies,37_optic_european.lgf,racke_frt_pointer,37,114,68,31,14,22,1.40909,NaN,NaN,5.52698,gaussian,9925.41,118996,1198.9,OK
SNDLib_Topologies,37_optic_european.lgf,racke_frt_pointer,37,114,68,31,14,22,1.40909,NaN,NaN,5.52698,uniform,7444.5,95039.5,1276.64,OK
SNDLib_Topologies,37_optic_european.lgf,racke_frt_pointer,37,114,68,31,14,22,1.40909,NaN,NaN,5.52698,bimodal,1141.17,11535.9,1010.88,OK
SNDLib_Topologies,37_optic_european.lgf,racke_frt_pointer,37,114,68,31,14,22,1.40909,NaN,NaN,5.52698,gravity,1.94183,26.3293,1355.9,OK
SNDLib_Topologies,37_optic_european.lgf,racke_ckr_pointer,37,114,39,0,25,23,0,NaN,NaN,4.78605,gaussian,9925.41,141816,1428.82,OK
SNDLib_Topologies,37_optic_european.lgf,racke_ckr_pointer,37,114,39,0,25,23,0,NaN,NaN,4.78605,uniform,7444.5,113875,1529.66,OK
SNDLib_Topologies,37_optic_european.lgf,racke_ckr_pointer,37,114,39,0,25,23,0,NaN,NaN,4.78605,bimodal,1141.17,13006.7,1139.76,OK
SNDLib_Topologies,37_optic_european.lgf,racke_ckr_pointer,37,114,39,0,25,23,0,NaN,NaN,4.78605,gravity,1.94183,33.0691,1702.99,OK
SNDLib_Topologies,37_optic_european.lgf,racke_random_mst_pointer,37,114,47,0,32,27,0,NaN,NaN,4.27987,gaussian,9925.41,86424.9,870.744,OK
SNDLib_Topologies,37_optic_european.lgf,racke_random_mst_pointer,37,114,47,0,32,27,0,NaN,NaN,4.27987,uniform,7444.5,69726,936.611,OK
SNDLib_Topologies,37_optic_european.lgf,racke_random_mst_pointer,37,114,47,0,32,27,0,NaN,NaN,4.27987,bimodal,1141.17,9057.72,793.719,OK
SNDLib_Topologies,37_optic_european.lgf,racke_random_mst_pointer,37,114,47,0,32,27,0,NaN,NaN,4.27987,gravity,1.94183,19.7996,1019.64,OK
SNDLib_Topologies,37_optic_european.lgf,racke_frt_mendel_pointer,37,114,116,14,3,76,0.131579,0,0,4.59069,gaussian,9925.41,102724,1034.96,OK
SNDLib_Topologies,37_optic_european.lgf,racke_frt_mendel_pointer,37,114,116,14,3,76,0.131579,0,0,4.59069,uniform,7444.5,83394.5,1120.22,OK
SNDLib_Topologies,37_optic_european.lgf,racke_frt_mendel_pointer,37,114,116,14,3,76,0.131579,0,0,4.59069,bimodal,1141.17,10176.2,891.726,OK
SNDLib_Topologies,37_optic_european.lgf,racke_frt_mendel_pointer,37,114,116,14,3,76,0.131579,0,0,4.59069,gravity,1.94183,23.6032,1215.51,OK
SNDLib_Topologies,37_optic_european.lgf,racke_ckr_mendel_pointer,37,114,92,0,1,74,0,0,0,4.159,gaussian,9925.41,110677,1115.09,OK
SNDLib_Topologies,37_optic_european.lgf,racke_ckr_mendel_pointer,37,114,92,0,1,74,0,0,0,4.159,uniform,7444.5,89687.7,1204.75,OK
SNDLib_Topologies,37_optic_european.lgf,racke_ckr_mendel_pointer,37,114,92,0,1,74,0,0,0,4.159,bimodal,1141.17,11052.4,968.509,OK
SNDLib_Topologies,37_optic_european.lgf,racke_ckr_mendel_pointer,37,114,92,0,1,74,0,0,0,4.159,gravity,1.94183,24.9529,1285.02,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_frt,39,122,83,41,17,26,1.53846,NaN,NaN,5.68654,gaussian,10179.3,141159,1386.73,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_frt,39,122,83,41,17,26,1.53846,NaN,NaN,5.68654,uniform,7730.33,114317,1478.81,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_frt,39,122,83,41,17,26,1.53846,NaN,NaN,5.68654,bimodal,1075.1,12371.4,1150.72,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_frt,39,122,83,41,17,26,1.53846,NaN,NaN,5.68654,gravity,1.94464,29.5605,1520.1,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_ckr,39,122,35,0,17,27,0,NaN,NaN,4.66151,gaussian,10179.3,124622,1224.27,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_ckr,39,122,35,0,17,27,0,NaN,NaN,4.66151,uniform,7730.33,101681,1315.36,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_ckr,39,122,35,0,17,27,0,NaN,NaN,4.66151,bimodal,1075.1,11071.3,1029.79,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_ckr,39,122,35,0,17,27,0,NaN,NaN,4.66151,gravity,1.94464,26.9517,1385.95,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_random_mst,39,122,52,0,35,27,0,NaN,NaN,5.23577,gaussian,10179.3,152795,1501.04,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_random_mst,39,122,52,0,35,27,0,NaN,NaN,5.23577,uniform,7730.33,126538,1636.91,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_random_mst,39,122,52,0,35,27,0,NaN,NaN,5.23577,bimodal,1075.1,14773.3,1374.13,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_random_mst,39,122,52,0,35,27,0,NaN,NaN,5.23577,gravity,1.94464,33.3122,1713.03,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_frt_mendel,39,122,117,18,3,72,0.194444,0,0,5.17813,gaussian,10179.3,114761,1127.4,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_frt_mendel,39,122,117,18,3,72,0.194444,0,0,5.17813,uniform,7730.33,92468.2,1196.17,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_frt_mendel,39,122,117,18,3,72,0.194444,0,0,5.17813,bimodal,1075.1,10319.6,959.874,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_frt_mendel,39,122,117,18,3,72,0.194444,0,0,5.17813,gravity,1.94464,24.02,1235.19,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_ckr_mendel,39,122,96,0,6,70,0,0,0,4.82764,gaussian,10179.3,108602,1066.89,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_ckr_mendel,39,122,96,0,6,70,0,0,0,4.82764,uniform,7730.33,88697.5,1147.39,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_ckr_mendel,39,122,96,0,6,70,0,0,0,4.82764,bimodal,1075.1,11179.5,1039.86,OK
SNDLib_Topologies,39_optic_north_american.lgf,raecke_ckr_mendel,39,122,96,0,6,70,0,0,0,4.82764,gravity,1.94464,23.5492,1210.98,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_frt_pointer,39,122,86,41,20,26,1.57692,NaN,NaN,5.39011,gaussian,10179.3,140229,1377.6,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_frt_pointer,39,122,86,41,20,26,1.57692,NaN,NaN,5.39011,uniform,7730.33,113300,1465.66,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_frt_pointer,39,122,86,41,20,26,1.57692,NaN,NaN,5.39011,bimodal,1075.1,12212.8,1135.97,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_frt_pointer,39,122,86,41,20,26,1.57692,NaN,NaN,5.39011,gravity,1.94464,29.1551,1499.26,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_ckr_pointer,39,122,48,0,30,28,0,NaN,NaN,4.5931,gaussian,10179.3,138313,1358.78,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_ckr_pointer,39,122,48,0,30,28,0,NaN,NaN,4.5931,uniform,7730.33,112886,1460.31,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_ckr_pointer,39,122,48,0,30,28,0,NaN,NaN,4.5931,bimodal,1075.1,12477.2,1160.56,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_ckr_pointer,39,122,48,0,30,28,0,NaN,NaN,4.5931,gravity,1.94464,30.3075,1558.51,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_random_mst_pointer,39,122,46,0,29,25,0,NaN,NaN,4.02628,gaussian,10179.3,115994,1139.51,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_random_mst_pointer,39,122,46,0,29,25,0,NaN,NaN,4.02628,uniform,7730.33,95093.7,1230.14,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_random_mst_pointer,39,122,46,0,29,25,0,NaN,NaN,4.02628,bimodal,1075.1,11577,1076.83,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_random_mst_pointer,39,122,46,0,29,25,0,NaN,NaN,4.02628,gravity,1.94464,25.1168,1291.59,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_frt_mendel_pointer,39,122,117,19,3,72,0.194444,0,0,5.17813,gaussian,10179.3,114761,1127.4,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_frt_mendel_pointer,39,122,117,19,3,72,0.194444,0,0,5.17813,uniform,7730.33,92468.2,1196.17,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_frt_mendel_pointer,39,122,117,19,3,72,0.194444,0,0,5.17813,bimodal,1075.1,10319.6,959.874,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_frt_mendel_pointer,39,122,117,19,3,72,0.194444,0,0,5.17813,gravity,1.94464,24.02,1235.19,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_ckr_mendel_pointer,39,122,101,0,8,72,0,0,0,4.94479,gaussian,10179.3,112999,1110.09,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_ckr_mendel_pointer,39,122,101,0,8,72,0,0,0,4.94479,uniform,7730.33,91500.5,1183.66,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_ckr_mendel_pointer,39,122,101,0,8,72,0,0,0,4.94479,bimodal,1075.1,9923.14,922.996,OK
SNDLib_Topologies,39_optic_north_american.lgf,racke_ckr_mendel_pointer,39,122,101,0,8,72,0,0,0,4.94479,gravity,1.94464,23.4026,1203.44,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_frt,79,216,753,497,220,33,14.9394,NaN,NaN,6.2562,gaussian,23832.6,403392,1692.6,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_frt,79,216,753,497,220,33,14.9394,NaN,NaN,6.2562,uniform,19499.6,338325,1735.04,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_frt,79,216,753,497,220,33,14.9394,NaN,NaN,6.2562,bimodal,2527.07,40482.7,1601.96,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_frt,79,216,753,497,220,33,14.9394,NaN,NaN,6.2562,gravity,1.97265,37.8677,1919.64,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_ckr,79,216,227,0,188,33,0,NaN,NaN,5.94256,gaussian,23832.6,480915,2017.88,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_ckr,79,216,227,0,188,33,0,NaN,NaN,5.94256,uniform,19499.6,405228,2078.13,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_ckr,79,216,227,0,188,33,0,NaN,NaN,5.94256,bimodal,2527.07,48249.2,1909.29,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_ckr,79,216,227,0,188,33,0,NaN,NaN,5.94256,gravity,1.97265,43.6798,2214.27,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_random_mst,79,216,887,0,859,43,0,NaN,NaN,5.538,gaussian,23832.6,576322,2418.21,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_random_mst,79,216,887,0,859,43,0,NaN,NaN,5.538,uniform,19499.6,489399,2509.79,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_random_mst,79,216,887,0,859,43,0,NaN,NaN,5.538,bimodal,2527.07,56891.6,2251.28,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_random_mst,79,216,887,0,859,43,0,NaN,NaN,5.538,gravity,1.97265,55.3283,2804.77,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_frt_mendel,79,216,746,290,348,109,2.59633,0,0,6.11684,gaussian,23832.6,411071,1724.82,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_frt_mendel,79,216,746,290,348,109,2.59633,0,0,6.11684,uniform,19499.6,343346,1760.78,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_frt_mendel,79,216,746,290,348,109,2.59633,0,0,6.11684,bimodal,2527.07,41409.2,1638.62,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_frt_mendel,79,216,746,290,348,109,2.59633,0,0,6.11684,gravity,1.97265,37.0733,1879.36,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_ckr_mendel,79,216,541,116,321,102,1.04902,0,0,5.59371,gaussian,23832.6,412691,1731.62,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_ckr_mendel,79,216,541,116,321,102,1.04902,0,0,5.59371,uniform,19499.6,346336,1776.12,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_ckr_mendel,79,216,541,116,321,102,1.04902,0,0,5.59371,bimodal,2527.07,41608,1646.49,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,raecke_ckr_mendel,79,216,541,116,321,102,1.04902,0,0,5.59371,gravity,1.97265,38.9927,1976.66,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_frt_pointer,79,216,749,497,218,33,14.9394,NaN,NaN,6.07876,gaussian,23832.6,405216,1700.26,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_frt_pointer,79,216,749,497,218,33,14.9394,NaN,NaN,6.07876,uniform,19499.6,341755,1752.63,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_frt_pointer,79,216,749,497,218,33,14.9394,NaN,NaN,6.07876,bimodal,2527.07,41277.7,1633.42,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_frt_pointer,79,216,749,497,218,33,14.9394,NaN,NaN,6.07876,gravity,1.97265,39.2927,1991.87,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_ckr_pointer,79,216,227,0,190,34,0,NaN,NaN,5.69646,gaussian,23832.6,492389,2066.03,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_ckr_pointer,79,216,227,0,190,34,0,NaN,NaN,5.69646,uniform,19499.6,414860,2127.53,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_ckr_pointer,79,216,227,0,190,34,0,NaN,NaN,5.69646,bimodal,2527.07,49701.5,1966.76,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_ckr_pointer,79,216,227,0,190,34,0,NaN,NaN,5.69646,gravity,1.97265,45.0818,2285.34,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_random_mst_pointer,79,216,382,0,355,39,0,NaN,NaN,4.64933,gaussian,23832.6,626053,2626.87,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_random_mst_pointer,79,216,382,0,355,39,0,NaN,NaN,4.64933,uniform,19499.6,526333,2699.2,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_random_mst_pointer,79,216,382,0,355,39,0,NaN,NaN,4.64933,bimodal,2527.07,62960.2,2491.43,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_random_mst_pointer,79,216,382,0,355,39,0,NaN,NaN,4.64933,gravity,1.97265,57.7126,2925.63,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_frt_mendel_pointer,79,216,754,288,354,109,2.57798,0,0,6.11684,gaussian,23832.6,411071,1724.82,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_frt_mendel_pointer,79,216,754,288,354,109,2.57798,0,0,6.11684,uniform,19499.6,343346,1760.78,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_frt_mendel_pointer,79,216,754,288,354,109,2.57798,0,0,6.11684,bimodal,2527.07,41409.2,1638.62,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_frt_mendel_pointer,79,216,754,288,354,109,2.57798,0,0,6.11684,gravity,1.97265,37.0733,1879.36,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_ckr_mendel_pointer,79,216,546,121,315,105,1.04762,0,0,5.63763,gaussian,23832.6,414548,1739.41,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_ckr_mendel_pointer,79,216,546,121,315,105,1.04762,0,0,5.63763,uniform,19499.6,348227,1785.82,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_ckr_mendel_pointer,79,216,546,121,315,105,1.04762,0,0,5.63763,bimodal,2527.07,41055.1,1624.61,OK
SNDLib_Topologies,79_optic_nfsnet.lgf,racke_ckr_mendel_pointer,79,216,546,121,315,105,1.04762,0,0,5.63763,gravity,1.97265,36.5309,1851.87,OK
